Temperature,Fire,Watervapor
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.913385823333334
25.26574814285714,1,2.913385823333334
30.11811,1,2.913385823333334
33.700787,0,2.913385823333334
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.913385823333334
31.220472,1,3.047244
33.425198,0,2.5984251
25.26574814285714,0,2.913385823333334
24.33071,0,5.031496
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.3622048
21.023623,0,2.913385823333334
25.26574814285714,0,2.913385823333334
23.779528,0,2.913385823333334
21.850393,0,4.3464565
31.220472,1,1.984252
25.26574814285714,0,4.015748
32.874016,0,2.913385823333334
25.26574814285714,0,4.866142
25.26574814285714,0,2.913385823333334
31.771654,1,1.9133859
25.26574814285714,1,3.3070867
25.26574814285714,0,4.015748
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.913385823333334
25.26574814285714,1,2.913385823333334
34.80315,1,2.913385823333334
24.055119,0,2.913385823333334
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.913385823333334
29.015749,1,1.9133859
21.023623,0,2.913385823333334
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.913385823333334
26.535433,0,2.913385823333334
25.708662,0,2.913385823333334
25.26574814285714,0,2.976378
27.637794,1,2.913385823333334
30.11811,0,4.4881887
22.401575,0,2.913385823333334
25.433071,0,2.913385823333334
25.26574814285714,0,1.4173229
25.26574814285714,0,2.913385823333334
24.33071,1,2.913385823333334
16.338583,0,2.913385823333334
25.26574814285714,0,2.913385823333334
18.818897,1,1.2519685
25.26574814285714,1,2.913385823333334
35.354332,0,2.913385823333334
25.26574814285714,0,2.913385823333334
19.370079,0,2.913385823333334
25.26574814285714,0,1.2755905
30.11811,0,2.913385823333334
25.26574814285714,1,2.913385823333334
25.26574814285714,0,2.913385823333334
22.401575,0,2.913385823333334
25.26574814285714,0,1.7952756
27.086615,1,2.913385823333334
21.850393,0,2.913385823333334
30.944881,1,2.913385823333334
27.913385,1,2.913385823333334
25.26574814285714,0,1.5826771
30.11811,1,2.929134
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.913385823333334
20.19685,0,2.913385823333334
25.26574814285714,1,2.913385823333334
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.913385823333334
25.26574814285714,0,1.7244095
25.26574814285714,1,2.913385823333334
15.787401,0,2.913385823333334
22.401575,1,1.9606299
24.055119,0,2.913385823333334
25.26574814285714,0,2.913385823333334
25.708662,0,2.913385823333334
25.26574814285714,1,1.9133859
25.26574814285714,1,4.4645667
18.818897,0,2.913385823333334
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.1023622
25.26574814285714,0,2.913385823333334
21.574802,0,2.913385823333334
25.26574814285714,0,2.913385823333334
14.960629,0,2.913385823333334
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.913385823333334
23.228346,0,2.913385823333334
17.716536,0,2.913385823333334
34.527557,0,2.913385823333334
25.26574814285714,0,2.913385823333334
20.748032,0,2.913385823333334
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.913385823333334
24.606298,0,2.913385823333334
27.362206,0,2.913385823333334
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.8110237
27.637794,0,2.913385823333334
25.26574814285714,0,2.913385823333334
19.094488,0,2.7637796
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.913385823333334
18.267717,0,2.913385823333334
24.33071,0,2.913385823333334
25.26574814285714,1,2.913385823333334
25.26574814285714,0,5.4566927
25.26574814285714,0,2.913385823333334
21.299213,0,2.913385823333334
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.913385823333334
25.708662,0,2.913385823333334
25.708662,1,2.913385823333334
24.055119,0,2.913385823333334
25.26574814285714,0,4.5354333
25.26574814285714,0,2.551181
30.393702,1,2.913385823333334
25.26574814285714,0,2.913385823333334
25.26574814285714,0,2.913385823333334
