Temperature,Fire,Watervapor
14.6850395,0,1.5410573785714285
43.070866,0,1.6299213
31.88722387903226,0,1.6771654
31.88722387903226,1,1.3937008
31.88722387903226,0,1.5410573785714285
17.716536,0,1.5410573785714285
33.700787,0,1.5590551
31.88722387903226,0,4.7007875
31.88722387903226,0,2.503937
42.795277,0,2.456693
14.6850395,0,1.5410573785714285
41.417324,0,2.2677166
31.88722387903226,0,2.480315
31.88722387903226,0,3.7795277
44.44882,0,1.9133859
13.307087,0,1.5410573785714285
40.866142,0,1.6771654
31.88722387903226,1,1.9606299
31.88722387903226,0,2.3385828
38.385826,0,1.2283465
31.88722387903226,0,1.5410573785714285
31.88722387903226,0,1.1338583
31.88722387903226,0,1.6062992
31.88722387903226,0,1.1574804
37.283466,0,1.488189
31.88722387903226,0,1.5410573785714285
31.88722387903226,0,0.96850395
31.88722387903226,0,0.8503937
31.88722387903226,0,0.7322835
31.88722387903226,0,1.2992126
18.543306,0,1.1811024
40.03937,0,1.6771654
31.88722387903226,0,1.6062992
31.88722387903226,0,0.63779527
39.48819,0,1.5410573785714285
31.88722387903226,0,1.5410573785714285
31.88722387903226,0,1.8661417
31.88722387903226,0,1.6062992
31.88722387903226,0,0.8031496
31.88722387903226,0,0.8267717
16.062992,0,1.5410573785714285
31.88722387903226,0,1.6062992
31.88722387903226,0,2.6929133
42.795277,0,1.5410573785714285
32.598427,0,1.464567
15.23622,0,1.5410573785714285
31.88722387903226,0,2.055118
31.88722387903226,0,2.433071
31.88722387903226,0,1.3464566
43.622047,0,1.5410573785714285
16.338583,0,1.5410573785714285
31.88722387903226,0,1.6299213
31.88722387903226,0,1.5410573785714285
31.88722387903226,0,1.464567
41.692913,0,1.5410573785714285
16.062992,0,1.5410573785714285
26.811024,0,1.7480315
31.88722387903226,0,1.5410573785714285
31.88722387903226,1,1.5410573785714285
31.88722387903226,0,1.5410573785714285
17.992126,0,1.5410573785714285
27.086615,0,1.5410573785714285
31.88722387903226,0,1.5410573785714285
31.88722387903226,0,1.0393701
41.968502,1,0.496063
31.88722387903226,0,1.5410573785714285
34.25197,0,0.9212598
31.88722387903226,0,1.0629921
40.59055,0,1.5410573785714285
18.818897,0,1.3464566
40.03937,0,1.4409449
31.88722387903226,0,1.2047244
42.519684,0,2.4094489
31.88722387903226,0,1.1811024
32.874016,0,1.7480315
31.88722387903226,1,1.5410573785714285
31.88722387903226,0,1.1102362
32.598427,0,1.9370079
31.88722387903226,0,0.63779527
31.88722387903226,0,1.5410573785714285
22.677166,0,0.63779527
34.527557,0,1.5410573785714285
31.88722387903226,0,1.1574804
31.88722387903226,0,1.5410573785714285
31.88722387903226,0,0.70866144
38.110237,0,1.5410573785714285
31.88722387903226,0,0.96850395
31.88722387903226,0,1.5410573785714285
23.503937,0,0.8031496
31.88722387903226,0,1.7716535
31.88722387903226,0,0.992126
25.15748,0,0.9448819
41.968502,0,1.5410573785714285
31.88722387903226,0,1.5410573785714285
23.779528,0,0.8976378
31.88722387903226,0,1.5410573785714285
31.88722387903226,0,1.5410573785714285
31.88722387903226,0,1.6062992
38.110237,0,1.5410573785714285
31.88722387903226,0,1.5410573785714285
31.88722387903226,0,1.3464566
31.88722387903226,0,0.87401575
42.244095,0,0.6614173
22.952755,0,0.9212598
40.59055,0,0.9448819
34.80315,0,0.7559055
20.748032,0,1.2519685
42.795277,0,2.8110237
43.622047,0,1.0866141
41.968502,0,1.5410573785714285
22.401575,0,0.496063
36.732285,0,1.5410573785714285
31.88722387903226,0,1.4173229
31.88722387903226,0,1.8897638
14.6850395,0,1.5826771
39.212597,0,1.5410573785714285
31.88722387903226,0,1.5410573785714285
40.59055,0,0.8267717
21.574802,0,1.8188976
41.417324,0,1.5410573785714285
31.88722387903226,1,1.5410573785714285
37.283466,0,1.3937008
22.677166,1,1.7716535
34.80315,0,3.6141732
43.622047,0,2.433071
31.88722387903226,0,0.9212598
24.055119,0,4.1574802
